Specimen properties : Length,"100.00000",mm
Specimen properties : Thickness,"1.00000",mm
Specimen properties : Width,"10.00000",mm
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"37.70000","3.14179","13939.54492"
"37.75000","3.14592","13942.17188"
"37.80000","3.15023","13948.43262"
"37.85000","3.15435","13953.12891"
"37.90000","3.15847","13956.17676"
"37.95000","3.16269","13959.87891"
"38.00000","3.16691","13963.08203"
"38.05000","3.17103","13966.80664"
"38.10000","3.17515","13970.94531"
"38.15000","3.17937","13974.12402"
"38.20000","3.18349","13974.08105"
"38.25000","3.18771","13977.23535"
"38.30000","3.19193","13982.77539"
"38.35000","3.19614","13985.14844"
"38.40000","3.20017","13988.61230"
"38.45000","3.20439","13992.11035"
"38.50000","3.20851","13994.68066"
"38.55000","3.21264","13998.14941"
"38.60000","3.21685","14003.69824"
"38.65000","3.22098","14006.87500"
"38.70000","3.22519","14015.76270"
"38.75000","3.22932","14010.49805"
"38.80000","3.23344","14011.87500"
"38.85000","3.23766","14015.06348"
"38.90000","3.24178","14017.47168"
"38.95000","3.24590","14020.71289"
"39.00000","3.25012","14024.10449"
"39.05000","3.25434","14027.75488"
"39.10000","3.25846","14033.37598"
"39.15000","3.26268","14037.44922"
"39.20000","3.26689","14038.39160"
"39.25000","3.27102","14042.00684"
"39.30000","3.27523","14046.06250"
"39.35000","3.27917","14044.26367"
"39.40000","3.28348","14051.13672"
"39.45000","3.28760","14054.98047"
"39.50000","3.29182","14056.53516"
"39.55000","3.29603","14059.47168"
"39.60000","3.30006","14062.27832"
"39.65000","3.30428","14063.52832"
"39.70000","3.30869","14066.83789"
"39.75000","3.31262","14064.33887"
"39.80000","3.31674","14072.57617"
"39.85000","3.32105","14077.88379"
"39.90000","3.32518","14079.62891"
"39.95000","3.32930","14082.82520"
"40.00000","3.33361","14085.72656"
"40.05000","3.33773","14087.78711"
"40.10000","3.34186","14091.05469"
"40.15000","3.34607","14094.77930"
"40.20000","3.35029","14097.18652"
"40.25000","3.35432","14100.37988"
"40.30000","3.35854","14102.69727"
"40.35000","3.36275","14105.18555"
"40.40000","3.36688","14106.50195"
"40.45000","3.37100","14109.19141"
"40.50000","3.37522","14111.97168"
"40.55000","3.37934","14114.59180"
"40.60000","3.38346","14118.73242"
"40.65000","3.38768","14120.49805"
"40.70000","3.39180","14124.03418"
"40.75000","3.39602","14127.35547"
"40.80000","3.40014","14129.20020"
"40.85000","3.40427","14136.91504"
"40.90000","3.40848","14138.33008"
"40.95000","3.41261","14137.99805"
"41.00000","3.41692","14139.53125"
"41.05000","3.42104","14141.93262"
"41.10000","3.42526","14146.07324"
"41.15000","3.42938","14148.74316"
"41.20000","3.43360","14150.60352"
"41.25000","3.43772","14152.76562"
"41.30000","3.44203","14157.78711"
"41.35000","3.44615","14156.93750"
"41.40000","3.45028","14161.66309"
"41.45000","3.45431","14166.79199"
"41.50000","3.45843","14167.45312"
"41.55000","3.46265","14168.15918"
"41.60000","3.46667","14169.72266"
"41.65000","3.47089","14176.46094"
"41.70000","3.47511","14177.66504"
"41.75000","3.47904","14175.05273"
"41.80000","3.48335","14176.57422"
"41.85000","3.48767","14184.61816"
"41.90000","3.49188","14188.19141"
"41.95000","3.49600","14191.24902"
"42.00000","3.50022","14193.44238"
"42.05000","3.50434","14194.74316"
"42.10000","3.50847","14198.64746"
"42.15000","3.51268","14202.75684"
"42.20000","3.51690","14203.13281"
"42.25000","3.52112","14202.62109"
"42.30000","3.52524","14207.34863"
"42.35000","3.52946","14210.83105"
"42.40000","3.53358","14213.59766"
"42.45000","3.53780","14216.03906"
"42.50000","3.54192","14218.74902"
"42.55000","3.54604","14220.15430"
"42.60000","3.55017","14222.73535"
"42.65000","3.55438","14227.53613"
"42.70000","3.55851","14232.35840"
"42.75000","3.56272","14236.83789"
"42.80000","3.56685","14232.85645"
"42.85000","3.57106","14235.14941"
"42.90000","3.57519","14236.60645"
"42.95000","3.57931","14237.35156"
"43.00000","3.58343","14238.09668"
"43.05000","3.58774","14241.34375"
"43.10000","3.59187","14246.62598"
"43.15000","3.59599","14250.61035"
"43.20000","3.60021","14253.89941"
"43.25000","3.60433","14253.66504"
"43.30000","3.60845","14258.16602"
"43.35000","3.61276","14261.50488"
"43.40000","3.61726","14260.68262"
"43.45000","3.62101","14262.23828"
"43.50000","3.62513","14269.28906"
"43.55000","3.62935","14269.46484"
"43.60000","3.63357","14270.94531"
"43.65000","3.63760","14273.67969"
"43.70000","3.64181","14275.66406"
"43.75000","3.64622","14276.29102"
"43.80000","3.65006","14275.24805"
"43.85000","3.65428","14281.71680"
"43.90000","3.65849","14286.09668"
"43.95000","3.66262","14288.63281"
"44.00000","3.66683","14292.15039"
"44.05000","3.67105","14294.18945"
"44.10000","3.67517","14295.72070"
"44.15000","3.67939","14298.49414"
"44.20000","3.68361","14299.45215"
"44.25000","3.68782","14301.50879"
"44.30000","3.69185","14306.31543"
"44.35000","3.69607","14307.44531"
"44.40000","3.70029","14308.99316"
"44.45000","3.70431","14310.78613"
"44.50000","3.70853","14312.94336"
"44.55000","3.71284","14316.67676"
"44.60000","3.71687","14316.79395"
"44.65000","3.72109","14318.52539"
"44.70000","3.72521","14321.36426"
"44.75000","3.72933","14323.64844"
"44.80000","3.73346","14327.62891"
"44.85000","3.73758","14332.64062"
"44.90000","3.74189","14336.76465"
"44.95000","3.74601","14336.40723"
"45.00000","3.75014","14335.45801"
"45.05000","3.75435","14336.47559"
"45.10000","3.75857","14339.47363"
"45.15000","3.76269","14341.04883"
"45.20000","3.76682","14342.86523"
"45.25000","3.77103","14344.01758"
"45.30000","3.77516","14348.02246"
"45.35000","3.77937","14352.90137"
"45.40000","3.78350","14353.03516"
"45.45000","3.78762","14354.31348"
"45.50000","3.79184","14361.66504"
"45.55000","3.79605","14361.34766"
"45.60000","3.80018","14361.73926"
"45.65000","3.80430","14362.57227"
"45.70000","3.80852","14368.23145"
"45.75000","3.81273","14368.35840"
"45.80000","3.81695","14367.48828"
"45.85000","3.82107","14364.50488"
"45.90000","3.82529","14372.09668"
"45.95000","3.82951","14376.67871"
"46.00000","3.83354","14379.88770"
"46.05000","3.83775","14382.66211"
"46.10000","3.84188","14384.96875"
"46.15000","3.84600","14388.03711"
"46.20000","3.85022","14389.84277"
"46.25000","3.85434","14389.46582"
"46.30000","3.85846","14389.85938"
"46.35000","3.86277","14394.19531"
"46.40000","3.86690","14396.82715"
"46.45000","3.87092","14399.17383"
"46.50000","3.87524","14401.01270"
"46.55000","3.87936","14403.92090"
"46.60000","3.88348","14405.81543"
"46.65000","3.88760","14409.02832"
"46.70000","3.89173","14413.20898"
"46.75000","3.89594","14418.92090"
"46.80000","3.90007","14419.13574"
"46.85000","3.90428","14414.35840"
"46.90000","3.90850","14416.28613"
"46.95000","3.91262","14417.82227"
"47.00000","3.91675","14419.26953"
"47.05000","3.92087","14421.11426"
"47.10000","3.92518","14424.35938"
"47.15000","3.92930","14428.20410"
"47.20000","3.93343","14430.39746"
"47.25000","3.93774","14432.43945"
"47.30000","3.94186","14432.45215"
"47.35000","3.94598","14436.80078"
"47.40000","3.95020","14439.10645"
"47.45000","3.95432","14439.97754"
"47.50000","3.95854","14444.16602"
"47.55000","3.96266","14446.43262"
"47.60000","3.96679","14446.37012"
"47.65000","3.97091","14447.08398"
"47.70000","3.97513","14448.44922"
"47.75000","3.97934","14450.34473"
"47.80000","3.98365","14452.60840"
"47.85000","3.98759","14450.32812"
"47.90000","3.99190","14455.76953"
"47.95000","3.99602","14460.00488"
"48.00000","4.00015","14463.88379"
"48.05000","4.00436","14466.81055"
"48.10000","4.00858","14467.36328"
"48.15000","4.01261","14469.80273"
"48.20000","4.01683","14472.02246"
"48.25000","4.02114","14473.11230"
"48.30000","4.02526","14475.01074"
"48.35000","4.02929","14478.55273"
"48.40000","4.03360","14479.18262"
"48.45000","4.03782","14480.31348"
"48.50000","4.04175","14481.95605"
"48.55000","4.04597","14484.14941"
"48.60000","4.05019","14485.76465"
"48.65000","4.05431","14488.12891"
"48.70000","4.05843","14491.48242"
"48.75000","4.06274","14492.47852"
"48.80000","4.06687","14494.92578"
"48.85000","4.07080","14499.07227"
"48.90000","4.07520","14501.13672"
"48.95000","4.07942","14502.49805"
"49.00000","4.08345","14501.94531"
"49.05000","4.08767","14504.23730"
"49.10000","4.09189","14507.52637"
"49.15000","4.09601","14508.28125"
"49.20000","4.10013","14507.87793"
"49.25000","4.10425","14512.67285"
"49.30000","4.10856","14512.78320"
"49.35000","4.11269","14514.98535"
"49.40000","4.11690","14518.17871"
"49.45000","4.12103","14518.27148"
"49.50000","4.12506","14520.67188"
"49.55000","4.12937","14527.34668"
"49.60000","4.13349","14526.93359"
"49.65000","4.13761","14527.16016"
"49.70000","4.14174","14528.56934"
"49.75000","4.14595","14529.79102"
"49.80000","4.15017","14531.58008"
"49.85000","4.15429","14530.27734"
"49.90000","4.15851","14534.47363"
"49.95000","4.16273","14538.33984"
"50.00000","4.16685","14540.59375"
"50.05000","4.17107","14543.28906"
"50.10000","4.17528","14545.92969"
"50.15000","4.17941","14546.37988"
"50.20000","4.18353","14549.42383"
"50.25000","4.18775","14551.58594"
"50.30000","4.19196","14552.73633"
"50.35000","4.19609","14553.23242"
"50.40000","4.20030","14552.03027"
"50.45000","4.20443","14555.75391"
"50.50000","4.20855","14558.64160"
"50.55000","4.21277","14560.84668"
"50.60000","4.21689","14563.20898"
"50.65000","4.22092","14565.30566"
"50.70000","4.22485","14568.35742"
"50.75000","4.22917","14574.20605"
"50.80000","4.23357","14579.49023"
"50.85000","4.23769","14577.37988"
"50.90000","4.24182","14574.64258"
"50.95000","4.24603","14575.44238"
"51.00000","4.25016","14575.51270"
"51.05000","4.25437","14577.13965"
"51.10000","4.25850","14578.67969"
"51.15000","4.26281","14581.00781"
"51.20000","4.26684","14583.29395"
"51.25000","4.27105","14586.27734"
"51.30000","4.27527","14588.35645"
"51.35000","4.27939","14588.68945"
"51.40000","4.28351","14592.95410"
"51.45000","4.28773","14595.87402"
"51.50000","4.29195","14596.52441"
"51.55000","4.29607","14598.75684"
"51.60000","4.30019","14600.86523"
"51.65000","4.30432","14601.38672"
"51.70000","4.30853","14601.97559"
"51.75000","4.31256","14603.74707"
"51.80000","4.31687","14605.81445"
"51.85000","4.32119","14605.41504"
"51.90000","4.32512","14604.52930"
"51.95000","4.32943","14611.13574"
"52.00000","4.33355","14614.93652"
"52.05000","4.33768","14617.35547"
"52.10000","4.34189","14620.02051"
"52.15000","4.34602","14620.68457"
"52.20000","4.35014","14622.57324"
"52.25000","4.35436","14624.29199"
"52.30000","4.35857","14625.87695"
"52.35000","4.36270","14627.68164"
"52.40000","4.36682","14629.72168"
"52.45000","4.37104","14630.53711"
"52.50000","4.37525","14631.62500"
"52.55000","4.37928","14632.22949"
"52.60000","4.38341","14635.36328"
"52.65000","4.38781","14636.36621"
"52.70000","4.39184","14640.04102"
"52.75000","4.39587","14642.09961"
"52.80000","4.40027","14642.15332"
"52.85000","4.40449","14643.93457"
"52.90000","4.40833","14648.25879"
"52.95000","4.41274","14650.15137"
"53.00000","4.41695","14651.41504"
"53.05000","4.42108","14652.34180"
"53.10000","4.42529","14653.66016"
"53.15000","4.42951","14654.91016"
"53.20000","4.43363","14654.66016"
"53.25000","4.43776","14656.79395"
"53.30000","4.44197","14660.24414"
"53.35000","4.44600","14658.33789"
"53.40000","4.45013","14662.37891"
"53.45000","4.45425","14665.81934"
"53.50000","4.45837","14666.16504"
"53.55000","4.46249","14666.85938"
"53.60000","4.46671","14673.77051"
"53.65000","4.47093","14673.58301"
"53.70000","4.47514","14672.68066"
"53.75000","4.47927","14673.05078"
"53.80000","4.48348","14675.71094"
"53.85000","4.48770","14677.34766"
"53.90000","4.49173","14675.17285"
"53.95000","4.49595","14676.01660"
"54.00000","4.50016","14682.46582"
"54.05000","4.50438","14685.82324"
"54.10000","4.50860","14688.05176"
"54.15000","4.51272","14689.12402"
"54.20000","4.51684","14690.66406"
"54.25000","4.52106","14693.46777"
"54.30000","4.52528","14695.41797"
"54.35000","4.52940","14696.14844"
"54.40000","4.53352","14697.42480"
"54.45000","4.53774","14697.43262"
"54.50000","4.54186","14699.14160"
"54.55000","4.54599","14702.43945"
"54.60000","4.55020","14705.21582"
"54.65000","4.55423","14706.70996"
"54.70000","4.55845","14708.50977"
"54.75000","4.56276","14711.89453"
"54.80000","4.56679","14714.98145"
"54.85000","4.57110","14719.72754"
"54.90000","4.57513","14720.73047"
"54.95000","4.57935","14715.62402"
"55.00000","4.58356","14715.49121"
"55.05000","4.58769","14717.25684"
"55.10000","4.59190","14718.66211"
"55.15000","4.59612","14716.86035"
"55.20000","4.60024","14720.50098"
"55.25000","4.60437","14724.88965"
"55.30000","4.60858","14726.90234"
"55.35000","4.61280","14729.18555"
"55.40000","4.61683","14728.08008"
"55.45000","4.62095","14732.93457"
"55.50000","4.62526","14735.40332"
"55.55000","4.62939","14736.47168"
"55.60000","4.63351","14738.79199"
"55.65000","4.63763","14741.54785"
"55.70000","4.64185","14740.19141"
"55.75000","4.64597","14741.35938"
"55.80000","4.65009","14741.94336"
"55.85000","4.65431","14741.88086"
"55.90000","4.65843","14741.42676"
"55.95000","4.66275","14743.06738"
"56.00000","4.66687","14748.73242"
"56.05000","4.67099","14753.04102"
"56.10000","4.67511","14756.41699"
"56.15000","4.67943","14756.74219"
"56.20000","4.68355","14757.58398"
"56.25000","4.68767","14759.75977"
"56.30000","4.69189","14760.38086"
"56.35000","4.69611","14760.60449"
"56.40000","4.70023","14762.80664"
"56.45000","4.70435","14764.91992"
"56.50000","4.70857","14766.82715"
"56.55000","4.71269","14767.83496"
"56.60000","4.71681","14769.46484"
"56.65000","4.72084","14771.88867"
"56.70000","4.72525","14773.59277"
"56.75000","4.72918","14775.28613"
"56.80000","4.73349","14776.63770"
"56.85000","4.73771","14776.24023"
"56.90000","4.74183","14777.95410"
"56.95000","4.74577","14781.86719"
"57.00000","4.75017","14787.46582"
"57.05000","4.75439","14788.35840"
"57.10000","4.75851","14788.38477"
"57.15000","4.76273","14788.51172"
"57.20000","4.76695","14787.41309"
"57.25000","4.77107","14788.41016"
"57.30000","4.77519","14790.96582"
"57.35000","4.77941","14793.41992"
"57.40000","4.78353","14792.68066"
"57.45000","4.78766","14795.37891"
"57.50000","4.79187","14799.46777"
"57.55000","4.79600","14797.43750"
"57.60000","4.80003","14801.12988"
"57.65000","4.80434","14807.60254"
"57.70000","4.80855","14806.52734"
"57.75000","4.81268","14805.74414"
"57.80000","4.81680","14806.58398"
"57.85000","4.82111","14807.93848"
"57.90000","4.82523","14809.66504"
"57.95000","4.82926","14805.65820"
"58.00000","4.83357","14808.11719"
"58.05000","4.83779","14814.62598"
"58.10000","4.84191","14817.10840"
"58.15000","4.84613","14819.49512"
"58.20000","4.85025","14820.79004"
"58.25000","4.85438","14823.08496"
"58.30000","4.85859","14825.33203"
"58.35000","4.86272","14826.63574"
"58.40000","4.86684","14826.88477"
"58.45000","4.87106","14827.01465"
"58.50000","4.87518","14827.06250"
"58.55000","4.87930","14830.22461"
"58.60000","4.88342","14834.27930"
"58.65000","4.88773","14835.78223"
"58.70000","4.89176","14838.31836"
"58.75000","4.89579","14839.91406"
"58.80000","4.90029","14842.94824"
"58.85000","4.90432","14845.92969"
"58.90000","4.90844","14850.16797"
"58.95000","4.91266","14850.26172"
"59.00000","4.91688","14845.27148"
"59.05000","4.92100","14845.54883"
"59.10000","4.92512","14846.46387"
"59.15000","4.92934","14847.76562"
"59.20000","4.93356","14847.25293"
"59.25000","4.93768","14849.72656"
"59.30000","4.94190","14854.29688"
"59.35000","4.94602","14856.37598"
"59.40000","4.95014","14858.48145"
"59.45000","4.95427","14858.74512"
"59.50000","4.95848","14861.48828"
"59.55000","4.96261","14863.02441"
"59.60000","4.96682","14863.76270"
"59.65000","4.97104","14867.12207"
"59.70000","4.97516","14868.79297"
"59.75000","4.97938","14867.97168"
"59.80000","4.98350","14868.63770"
"59.85000","4.98772","14868.41992"
"59.90000","4.99194","14869.60547"
"59.95000","4.99606","14866.96875"
"60.00000","5.00028","14872.77930"
"60.05000","5.00449","14875.91992"
"60.10000","5.00852","14879.25684"
"60.15000","5.01265","14881.46777"
"60.20000","5.01696","14883.46289"
"60.25000","5.02108","14884.31250"
"60.30000","5.02520","14885.26270"
"60.35000","5.02942","14886.48926"
"60.40000","5.03354","14887.51172"
"60.45000","5.03757","14889.42383"
"60.50000","5.04179","14890.45801"
"60.55000","5.04610","14891.48926"
"60.60000","5.05013","14892.23438"
"60.65000","5.05425","14893.68652"
"60.70000","5.05847","14896.89160"
"60.75000","5.06259","14899.12598"
"60.80000","5.06681","14901.15332"
"60.85000","5.07102","14901.78223"
"60.90000","5.07515","14901.79004"
"60.95000","5.07946","14904.42773"
"61.00000","5.08358","14907.63379"
"61.05000","5.08770","14912.92871"
"61.10000","5.09202","14912.40137"
"61.15000","5.09605","14910.23730"
"61.20000","5.10026","14911.43555"
"61.25000","5.10438","14910.97559"
"61.30000","5.10851","14912.73047"
"61.35000","5.11272","14915.91602"
"61.40000","5.11685","14918.18848"
"61.45000","5.12097","14916.91211"
"61.50000","5.12509","14920.02441"
"61.55000","5.12931","14924.35645"
"61.60000","5.13343","14922.37402"
"61.65000","5.13765","14922.76465"
"61.70000","5.14187","14930.02441"
"61.75000","5.14599","14929.80469"
"61.80000","5.15021","14927.83008"
"61.85000","5.15433","14928.47461"
"61.90000","5.15855","14929.33301"
"61.95000","5.16286","14930.38672"
"62.00000","5.16689","14926.68359"
"62.05000","5.17101","14933.84668"
"62.10000","5.17523","14936.83594"
"62.15000","5.17944","14938.18652"
"62.20000","5.18357","14940.73242"
"62.25000","5.18778","14942.23340"
"62.30000","5.19181","14944.00781"
"62.35000","5.19603","14946.07910"
"62.40000","5.20015","14946.96875"
"62.45000","5.20437","14948.26855"
"62.50000","5.20849","14949.57227"
"62.55000","5.21262","14949.88086"
"62.60000","5.21674","14951.92480"
"62.65000","5.22096","14953.94727"
"62.70000","5.22517","14955.37793"
"62.75000","5.22930","14958.05664"
"62.80000","5.23342","14958.97070"
"62.85000","5.23764","14963.85742"
"62.90000","5.24176","14964.38574"
"62.95000","5.24616","14966.91992"
"63.00000","5.25019","14969.77246"
"63.05000","5.25441","14966.17090"
"63.10000","5.25853","14965.78906"
"63.15000","5.26266","14965.79492"
"63.20000","5.26687","14967.74414"
"63.25000","5.27109","14966.26562"
"63.30000","5.27521","14969.03418"
"63.35000","5.27933","14973.71191"
"63.40000","5.28355","14976.43848"
"63.45000","5.28767","14976.76562"
"63.50000","5.29189","14977.78320"
"63.55000","5.29601","14981.70508"
"63.60000","5.30023","14982.90039"
"63.65000","5.30435","14982.29785"
"63.70000","5.30848","14984.43750"
"63.75000","5.31269","14985.38672"
"63.80000","5.31691","14985.09473"
"63.85000","5.32103","14986.16797"
"63.90000","5.32516","14986.33496"
"63.95000","5.32956","14988.16602"
"64.00000","5.33350","14985.80273"
"64.05000","5.33781","14991.70215"
"64.10000","5.34193","14995.00684"
"64.15000","5.34605","14997.99219"
"64.20000","5.35027","14998.83789"
"64.25000","5.35439","14999.98730"
"64.30000","5.35852","15001.03223"
"64.35000","5.36273","15002.12988"
"64.40000","5.36686","15003.93750"
"64.45000","5.37107","15004.56934"
"64.50000","5.37510","15006.91309"
"64.55000","5.37932","15009.13379"
"64.60000","5.38354","15008.99902"
"64.65000","5.38775","15010.30469"
"64.70000","5.39178","15011.72656"
"64.75000","5.39600","15013.57227"
"64.80000","5.40022","15014.48145"
"64.85000","5.40434","15015.95996"
"64.90000","5.40856","15017.10547"
"64.95000","5.41277","15017.73926"
"65.00000","5.41690","15022.01660"
"65.05000","5.42102","15024.56055"
"65.10000","5.42533","15028.20801"
