Specimen properties : Length,"100.00000",mm
"155.20000","12.93347","17757.83984"
"155.25000","12.93769","17756.46875"
"155.30000","12.94182","17755.84961"
"155.35000","12.94603","17757.39844"
"155.40000","12.95025","17757.57812"
"155.45000","12.95437","17755.57227"
"155.50000","12.95859","17753.02539"
"155.55000","12.96281","17752.20898"
"155.60000","12.96693","17750.76172"
"155.65000","12.97105","17750.07227"
"155.70000","12.97527","17750.56055"
"155.75000","12.97930","17749.55469"
"155.80000","12.98361","17749.45117"
"155.85000","12.98764","17749.45312"
"155.90000","12.99167","17748.18555"
"155.95000","12.99598","17742.99219"
"156.00000","13.00010","17746.36328"
"156.05000","13.00441","17747.37891"
"156.10000","13.00854","17748.42383"
"156.15000","13.01266","17748.47656"
"156.20000","13.01688","17748.18359"
"156.25000","13.02109","17750.13867"
"156.30000","13.02512","17752.35742"
"156.35000","13.02896","17751.67969"
"156.40000","13.03355","17752.29492"
"156.45000","13.03786","17742.44141"
"156.50000","13.04189","17741.17188"
"156.55000","13.04602","17740.00195"
"156.60000","13.05033","17737.91602"
"156.65000","13.05426","17735.08203"
"156.70000","13.05857","17734.50781"
"156.75000","13.06270","17735.98438"
"156.80000","13.06691","17734.72656"
"156.85000","13.07104","17736.28906"
"156.90000","13.07516","17737.00391"
"156.95000","13.07928","17735.55859"
"157.00000","13.08350","17734.75195"
"157.05000","13.08753","17733.52148"
"157.10000","13.09184","17732.54492"
"157.15000","13.09596","17731.78906"
"157.20000","13.10018","17731.59180"
"157.25000","13.10440","17731.90820"
"157.30000","13.10861","17730.92383"
"157.35000","13.11264","17732.10547"
"157.40000","13.11686","17732.92578"
"157.45000","13.12108","17731.16602"
"157.50000","13.12520","17729.08594"
"157.55000","13.12932","17730.68164"
"157.60000","13.13363","17729.08984"
"157.65000","13.13776","17722.83398"
"157.70000","13.14188","17723.64453"
"157.75000","13.14610","17724.41602"
"157.80000","13.15022","17724.37305"
"157.85000","13.15434","17725.56836"
"157.90000","13.15846","17725.31836"
"157.95000","13.16259","17724.90234"
"158.00000","13.16681","17724.78516"
"158.05000","13.17102","17725.11133"
"158.10000","13.17524","17724.49414"
"158.15000","13.17936","17723.59570"
"158.20000","13.18349","17722.15430"
"158.25000","13.18817","17730.61328"
"158.30000","13.19201","17733.28125"
"158.35000","13.19604","17720.95508"
"158.40000","13.20026","17713.20312"
"158.45000","13.20457","17709.34570"
"158.50000","13.20860","17710.42578"
"158.55000","13.21272","17713.31055"
"158.60000","13.21694","17713.67578"
"158.65000","13.22106","17713.23633"
"158.70000","13.22518","17708.58398"
"158.75000","13.22940","17710.89062"
"158.80000","13.23380","17711.86133"
"158.85000","13.23765","17705.18359"
"158.90000","13.24177","17707.91406"
"158.95000","13.24599","17708.77148"
"159.00000","13.25020","17709.75977"
"159.05000","13.25433","17710.58984"
"159.10000","13.25854","17710.85352"
"159.15000","13.26267","17708.85352"
"159.20000","13.26679","17707.56055"
"159.25000","13.27101","17706.80469"
"159.30000","13.27522","17705.61133"
"159.35000","13.27935","17706.48438"
"159.40000","13.28356","17706.28906"
"159.45000","13.28769","17704.75586"
"159.50000","13.29190","17701.71680"
"159.55000","13.29612","17701.10156"
"159.60000","13.30024","17701.02539"
"159.65000","13.30446","17699.29883"
"159.70000","13.30849","17698.66992"
"159.75000","13.31271","17698.29883"
"159.80000","13.31683","17697.07812"
"159.85000","13.32105","17695.47852"
"159.90000","13.32508","17691.94727"
"159.95000","13.32939","17689.16016"
"160.00000","13.33351","17692.81055"
"160.05000","13.33773","17694.72266"
"160.10000","13.34185","17695.01172"
"160.15000","13.34607","17694.32812"
"160.20000","13.35019","17693.71875"
"160.25000","13.35441","17693.02930"
"160.30000","13.35862","17693.02539"
"160.35000","13.36284","17696.28320"
"160.40000","13.36687","17693.00781"
"160.45000","13.37127","17691.76562"
"160.50000","13.37530","17688.44531"
"160.55000","13.37933","17685.11914"
"160.60000","13.38364","17684.11719"
"160.65000","13.38777","17682.30078"
"160.70000","13.39189","17678.73242"
"160.75000","13.39610","17679.00586"
"160.80000","13.40023","17679.62500"
"160.85000","13.40435","17676.61719"
"160.90000","13.40847","17676.99805"
"160.95000","13.41269","17677.00391"
"161.00000","13.41681","17677.08203"
"161.05000","13.42103","17677.63672"
"161.10000","13.42515","17676.49609"
"161.15000","13.42928","17675.18555"
"161.20000","13.43349","17673.10742"
"161.25000","13.43771","17672.00391"
"161.30000","13.44183","17671.91797"
"161.35000","13.44605","17672.16406"
"161.40000","13.45017","17671.68555"
"161.45000","13.45439","17669.94727"
"161.50000","13.45861","17667.55664"
"161.55000","13.46273","17667.09180"
"161.60000","13.46685","17667.09961"
"161.65000","13.47107","17665.73828"
"161.70000","13.47519","17665.62695"
"161.75000","13.47941","17665.00195"
"161.80000","13.48353","17663.45898"
"161.85000","13.48766","17662.91797"
"161.90000","13.49187","17662.43164"
"161.95000","13.49609","17660.77930"
"162.00000","13.50021","17660.21094"
"162.05000","13.50434","17660.35742"
"162.10000","13.50855","17659.61328"
"162.15000","13.51268","17657.87891"
"162.20000","13.51689","17656.50586"
"162.25000","13.52092","17655.31250"
"162.30000","13.52561","17663.45898"
"162.35000","13.52945","17664.82812"
"162.40000","13.53348","17655.52344"
"162.45000","13.53779","17645.78906"
"162.50000","13.54163","17643.14844"
"162.55000","13.54604","17643.01562"
"162.60000","13.55025","17643.87500"
"162.65000","13.55438","17644.86523"
"162.70000","13.55850","17641.32031"
"162.75000","13.56272","17641.33984"
"162.80000","13.56703","17644.76172"
"162.85000","13.57106","17642.66211"
"162.90000","13.57518","17633.92188"
"162.95000","13.57940","17635.85742"
"163.00000","13.58352","17635.97656"
"163.05000","13.58764","17637.70703"
"163.10000","13.59186","17638.01953"
"163.15000","13.59608","17637.75977"
"163.20000","13.60020","17635.47070"
"163.25000","13.60432","17634.83203"
"163.30000","13.60854","17635.21875"
"163.35000","13.61275","17633.92773"
"163.40000","13.61678","17633.81836"
"163.45000","13.62100","17631.28711"
"163.50000","13.62522","17628.84570"
"163.55000","13.62934","17626.12109"
"163.60000","13.63356","17625.99609"
"163.65000","13.63768","17623.84766"
"163.70000","13.64190","17622.18555"
"163.75000","13.64593","17622.63477"
"163.80000","13.65024","17621.47656"
"163.85000","13.65436","17620.55078"
"163.90000","13.65848","17619.57617"
"163.95000","13.66261","17617.39062"
"164.00000","13.66701","17617.13867"
"164.05000","13.67113","17609.88477"
"164.10000","13.67516","17610.99023"
"164.15000","13.67938","17612.05273"
"164.20000","13.68350","17612.55664"
"164.25000","13.68772","17612.73242"
"164.30000","13.69184","17611.73828"
"164.35000","13.69606","17614.69141"
"164.40000","13.70028","17615.85352"
"164.45000","13.70449","17619.52734"
"164.50000","13.70890","17608.44727"
"164.55000","13.71283","17599.02539"
"164.60000","13.71677","17597.80859"
"164.65000","13.72108","17596.65039"
"164.70000","13.72520","17594.83984"
"164.75000","13.72933","17592.67383"
"164.80000","13.73354","17594.07227"
"164.85000","13.73795","17593.98047"
"164.90000","13.74198","17591.08789"
"164.95000","13.74591","17590.30859"
"165.00000","13.75022","17589.95703"
"165.05000","13.75444","17589.15234"
"165.10000","13.75856","17588.26758"
"165.15000","13.76269","17586.80078"
"165.20000","13.76690","17586.72266"
"165.25000","13.77103","17584.95117"
"165.30000","13.77524","17585.95508"
"165.35000","13.77937","17584.87305"
"165.40000","13.78358","17582.03125"
"165.45000","13.78771","17579.48633"
"165.50000","13.79192","17577.87305"
"165.55000","13.79604","17576.31641"
"165.60000","13.80026","17574.96680"
"165.65000","13.80438","17574.63867"
"165.70000","13.80851","17572.76562"
"165.75000","13.81282","17571.13086"
"165.80000","13.81694","17564.12500"
"165.85000","13.82097","17564.44922"
"165.90000","13.82519","17566.17773"
"165.95000","13.82940","17566.65039"
"166.00000","13.83353","17565.87891"
"166.05000","13.83774","17566.08398"
"166.10000","13.84187","17565.16602"
"166.15000","13.84608","17563.11719"
"166.20000","13.85030","17559.86914"
"166.25000","13.85442","17558.11719"
"166.30000","13.85836","17557.24805"
"166.35000","13.86276","17571.64062"
"166.40000","13.86698","17562.21094"
"166.45000","13.87110","17551.18555"
"166.50000","13.87523","17546.98242"
"166.55000","13.87935","17539.30078"
"166.60000","13.88357","17537.63672"
"166.65000","13.88778","17541.64453"
"166.70000","13.89181","17540.78320"
"166.75000","13.89622","17540.08008"
"166.80000","13.90006","17536.40430"
"166.85000","13.90437","17538.48438"
"166.90000","13.90849","17535.94922"
"166.95000","13.91262","17532.50586"
"167.00000","13.91683","17532.80664"
"167.05000","13.92105","17531.92773"
"167.10000","13.92517","17531.18359"
"167.15000","13.92930","17530.44727"
"167.20000","13.93351","17529.24609"
"167.25000","13.93764","17525.64258"
"167.30000","13.94185","17525.55273"
"167.35000","13.94607","17525.48633"
"167.40000","13.95028","17522.99219"
"167.45000","13.95432","17521.02734"
"167.50000","13.95863","17519.85352"
"167.55000","13.96275","17517.77148"
"167.60000","13.96687","17514.62305"
"167.65000","13.97099","17513.55469"
"167.70000","13.97521","17510.97070"
"167.75000","13.97934","17508.46484"
"167.80000","13.98346","17508.12500"
"167.85000","13.98768","17506.33789"
"167.90000","13.99180","17504.44531"
"167.95000","13.99592","17503.03125"
"168.00000","14.00032","17501.17188"
"168.05000","14.00454","17500.39258"
"168.10000","14.00848","17492.56836"
"168.15000","14.01269","17492.96875"
"168.20000","14.01691","17493.43164"
"168.25000","14.02103","17492.92578"
"168.30000","14.02525","17492.33398"
"168.35000","14.02947","17492.00000"
"168.40000","14.03359","17491.00391"
"168.45000","14.03781","17492.72070"
"168.50000","14.04202","17494.12305"
"168.55000","14.04624","17486.64062"
"168.60000","14.05036","17472.79102"
"168.65000","14.05430","17472.59180"
"168.70000","14.05861","17469.98633"
"168.75000","14.06264","17466.63086"
"168.80000","14.06686","17466.49219"
"168.85000","14.07098","17469.53125"
"168.90000","14.07520","17466.71484"
"168.95000","14.07932","17461.67773"
"169.00000","14.08354","17462.50781"
"169.05000","14.08775","17461.20508"
"169.10000","14.09188","17459.42773"
"169.15000","14.09600","17457.15234"
"169.20000","14.10022","17455.72461"
"169.25000","14.10434","17453.78711"
"169.30000","14.10856","17452.87695"
"169.35000","14.11277","17452.27930"
"169.40000","14.11690","17447.95508"
"169.45000","14.12102","17443.34180"
"169.50000","14.12524","17442.47461"
"169.55000","14.12945","17441.07227"
"169.60000","14.13358","17438.71484"
"169.65000","14.13770","17437.83203"
"169.70000","14.14182","17437.22461"
"169.75000","14.14604","17434.85156"
"169.80000","14.15016","17432.12695"
"169.85000","14.15429","17429.49414"
"169.90000","14.15860","17421.66797"
"169.95000","14.16272","17422.55273"
"170.00000","14.16693","17423.65625"
"170.05000","14.17115","17422.93359"
"170.10000","14.17528","17420.60547"
"170.15000","14.17940","17418.98242"
"170.20000","14.18371","17416.46484"
"170.25000","14.18783","17413.21289"
"170.30000","14.19196","17411.08984"
"170.35000","14.19608","17409.46680"
"170.40000","14.20039","17411.73438"
"170.45000","14.20451","17412.97070"
"170.50000","14.20854","17402.48438"
"170.55000","14.21276","17394.98438"
"170.60000","14.21688","17389.83984"
"170.65000","14.22100","17387.05859"
"170.70000","14.22531","17386.71289"
"170.75000","14.22934","17387.02930"
"170.80000","14.23337","17383.46289"
"170.85000","14.23768","17381.57227"
"170.90000","14.24199","17383.79688"
"170.95000","14.24621","17380.00195"
"171.00000","14.25015","17370.13281"
"171.05000","14.25436","17370.20508"
"171.10000","14.25858","17369.63672"
"171.15000","14.26270","17367.95508"
"171.20000","14.26692","17366.09570"
"171.25000","14.27114","17364.73242"
"171.30000","14.27526","17362.65430"
"171.35000","14.27938","17359.40820"
"171.40000","14.28360","17356.66406"
"171.45000","14.28782","17353.93750"
"171.50000","14.29194","17352.04492"
"171.55000","14.29616","17349.90234"
"171.60000","14.30028","17345.52148"
"171.65000","14.30440","17342.81250"
"171.70000","14.30853","17340.23633"
"171.75000","14.31274","17338.05859"
"171.80000","14.31687","17336.41992"
"171.85000","14.32099","17335.10547"
"171.90000","14.32521","17331.18359"
"171.95000","14.32942","17328.37891"
"172.00000","14.33355","17320.56250"
"172.05000","14.33767","17318.83789"
"172.10000","14.34189","17319.40820"
"172.15000","14.34601","17318.18750"
"172.20000","14.35032","17316.80273"
"172.25000","14.35444","17313.84766"
"172.30000","14.35857","17310.74219"
"172.35000","14.36278","17309.05859"
"172.40000","14.36700","17304.16602"
"172.45000","14.37112","17302.35156"
"172.50000","14.37525","17303.05273"
"172.55000","14.37974","17297.20312"
"172.60000","14.38358","17297.18359"
"172.65000","14.38780","17289.05664"
"172.70000","14.39192","17280.12109"
"172.75000","14.39605","17276.31836"
"172.80000","14.40026","17275.97461"
"172.85000","14.40429","17272.39062"
"172.90000","14.40861","17270.52930"
"172.95000","14.41273","17268.43555"
"173.00000","14.41685","17264.15039"
"173.05000","14.42107","17262.05859"
"173.10000","14.42519","17258.66992"
"173.15000","14.42941","17256.48438"
"173.20000","14.43353","17253.14453"
"173.25000","14.43775","17251.87305"
"173.30000","14.44196","17249.49805"
"173.35000","14.44599","17245.81641"
"173.40000","14.45030","17242.45703"
"173.45000","14.45443","17237.77148"
"173.50000","14.45864","17233.99219"
"173.55000","14.46277","17231.11328"
"173.60000","14.46698","17227.62500"
"173.65000","14.47111","17225.78516"
"173.70000","14.47514","17223.40039"
"173.75000","14.47935","17222.13672"
"173.80000","14.48348","17218.73633"
"173.85000","14.48769","17215.55664"
"173.90000","14.49172","17210.08594"
"173.95000","14.49613","17205.66406"
"174.00000","14.50044","17203.27344"
"174.05000","14.50409","17199.26758"
"174.10000","14.50850","17189.16992"
"174.15000","14.51271","17189.06836"
"174.20000","14.51693","17188.51562"
"174.25000","14.52105","17186.83008"
"174.30000","14.52527","17184.08594"
"174.35000","14.52939","17181.12891"
"174.40000","14.53342","17178.35742"
"174.45000","14.53792","17189.14453"
"174.50000","14.54195","17172.95508"
"174.55000","14.54607","17159.51562"
"174.60000","14.55029","17149.24219"
"174.65000","14.55441","17144.69336"
"174.70000","14.55853","17145.27734"
"174.75000","14.56285","17146.25000"
"174.80000","14.56687","17143.74805"
"174.85000","14.57100","17137.12305"
"174.90000","14.57503","17132.70898"
"174.95000","14.57934","17134.56250"
"175.00000","14.58346","17128.73438"
"175.05000","14.58768","17121.03906"
"175.10000","14.59190","17117.13281"
"175.15000","14.59611","17113.50195"
"175.20000","14.60023","17110.36914"
"175.25000","14.60436","17108.24023"
"175.30000","14.60857","17105.79102"
"175.35000","14.61270","17100.99219"
"175.40000","14.61691","17095.21289"
"175.45000","14.62113","17091.36523"
"175.50000","14.62525","17086.44336"
"175.55000","14.62938","17083.39062"
"175.60000","14.63359","17078.58594"
"175.65000","14.63772","17073.85352"
"175.70000","14.64193","17068.75781"
"175.75000","14.64606","17064.67773"
"175.80000","14.65018","17060.40039"
"175.85000","14.65430","17056.40430"
"175.90000","14.65852","17051.66602"
"175.95000","14.66274","17046.64258"
"176.00000","14.66686","17043.59570"
"176.05000","14.67098","17038.08984"
"176.10000","14.67511","17031.53320"
"176.15000","14.67942","17024.35547"
"176.20000","14.68354","17022.80859"
"176.25000","14.68776","17020.44336"
"176.30000","14.69188","17016.80469"
"176.35000","14.69600","17013.09375"
"176.40000","14.70022","17007.64062"
"176.45000","14.70444","17001.73242"
"176.50000","14.70856","17000.02344"
"176.55000","14.71306","16998.92578"
"176.60000","14.71718","16993.08398"
"176.65000","14.72121","16978.27344"
"176.70000","14.72524","16968.57227"
"176.75000","14.72955","16963.18750"
"176.80000","14.73320","16956.75586"
"176.85000","14.73770","16954.17188"
"176.90000","14.74192","16948.59375"
"176.95000","14.74604","16947.48242"
"177.00000","14.75035","16943.44922"
"177.05000","14.75429","16936.48633"
"177.10000","14.75850","16929.61914"
"177.15000","14.76272","16923.75586"
"177.20000","14.76684","16917.80469"
"177.25000","14.77106","16914.56445"
"177.30000","14.77528","16910.99609"
"177.35000","14.77940","16904.66797"
"177.40000","14.78352","16897.92188"
"177.45000","14.78774","16893.61328"
"177.50000","14.79196","16886.33789"
"177.55000","14.79608","16880.18359"
"177.60000","14.80020","16874.83398"
"177.65000","14.80442","16868.70703"
"177.70000","14.80855","16863.79883"
"177.75000","14.81267","16858.67969"
"177.80000","14.81688","16853.05664"
"177.85000","14.82101","16845.98242"
"177.90000","14.82522","16839.37305"
"177.95000","14.82953","16833.52930"
"178.00000","14.83356","16823.79102"
"178.05000","14.83769","16820.73828"
"178.10000","14.84190","16816.64648"
"178.15000","14.84612","16811.47266"
"178.20000","14.85024","16805.32031"
"178.25000","14.85446","16799.63477"
"178.30000","14.85868","16791.79883"
"178.35000","14.86280","16783.79492"
"178.40000","14.86692","16776.76953"
"178.45000","14.87105","16770.08398"
"178.50000","14.87555","16779.41602"
"178.55000","14.87957","16764.43164"
"178.60000","14.88370","16744.76562"
"178.65000","14.88763","16732.39844"
"178.70000","14.89176","16722.73633"
"178.75000","14.89616","16720.98633"
"178.80000","14.90028","16717.19141"
"178.85000","14.90441","16714.42773"
"178.90000","14.90862","16705.08594"
"178.95000","14.91274","16697.66992"
"179.00000","14.91696","16692.10156"
"179.05000","14.92080","16683.23047"
"179.10000","14.92521","16671.48242"
"179.15000","14.92943","16665.78516"
"179.20000","14.93355","16659.46484"
"179.25000","14.93767","16654.62109"
"179.30000","14.94189","16648.74805"
"179.35000","14.94611","16640.52930"
"179.40000","14.95023","16628.47461"
"179.45000","14.95445","16621.84180"
"179.50000","14.95857","16614.43945"
"179.55000","14.96269","16606.29102"
"179.60000","14.96691","16599.17578"
"179.65000","14.97103","16591.13086"
"179.70000","14.97525","16582.81445"
"179.75000","14.97937","16574.33008"
"179.80000","14.98349","16566.08984"
"179.85000","14.98762","16556.84180"
"179.90000","14.99183","16548.35547"
"179.95000","14.99605","16539.61914"
"180.00000","15.00008","16529.71094"
"180.05000","15.00430","16519.76953"
"180.10000","15.00851","16514.20508"
"180.15000","15.01273","16507.16797"
"180.20000","15.01695","16499.08789"
"180.25000","15.02098","16490.93359"
"180.30000","15.02529","16482.49805"
"180.35000","15.02941","16470.74414"
"180.40000","15.03353","16460.63867"
"180.45000","15.03775","16450.65039"
"180.50000","15.04197","16440.11523"
"180.55000","15.04600","16431.52148"
"180.60000","15.05021","16425.90234"
"180.65000","15.05452","16414.85547"
"180.70000","15.05865","16405.41602"
"180.75000","15.06268","16393.12109"
"180.80000","15.06689","16377.47266"
"180.85000","15.07102","16366.15234"
"180.90000","15.07523","16355.93359"
"180.95000","15.07936","16344.30859"
"181.00000","15.08357","16335.34277"
"181.05000","15.08770","16326.22949"
"181.10000","15.09182","16314.88379"
"181.15000","15.09604","16305.29590"
"181.20000","15.10016","16294.39551"
"181.25000","15.10438","16285.69336"
"181.30000","15.10850","16275.58496"
"181.35000","15.11271","16263.18652"
"181.40000","15.11693","16250.09668"
"181.45000","15.12106","16238.72559"
"181.50000","15.12527","16227.38867"
"181.55000","15.12939","16215.73438"
"181.60000","15.13343","16205.27539"
"181.65000","15.13764","16194.18848"
"181.70000","15.14177","16182.72168"
"181.75000","15.14598","16172.29883"
"181.80000","15.15020","16161.09180"
"181.85000","15.15442","16147.93555"
"181.90000","15.15854","16136.18164"
"181.95000","15.16276","16123.76758"
"182.00000","15.16697","16109.37305"
"182.05000","15.17110","16096.29102"
"182.10000","15.17531","16084.76660"
"182.15000","15.17953","16072.77441"
"182.20000","15.18365","16059.03516"
"182.25000","15.18777","16046.46484"
"182.30000","15.19199","16033.82812"
"182.35000","15.19611","16019.86328"
"182.40000","15.20024","16005.66797"
"182.45000","15.20445","15992.36914"
"182.50000","15.20858","15977.92969"
"182.55000","15.21308","15971.71387"
"182.60000","15.21710","15958.20801"
"182.65000","15.22113","15929.06250"
"182.70000","15.22498","15909.37402"
"182.75000","15.22910","15893.84961"
"182.80000","15.23350","15883.71387"
"182.85000","15.23772","15872.97949"
"182.90000","15.24184","15859.61133"
"182.95000","15.24625","15845.52246"
"183.00000","15.25028","15824.99902"
"183.05000","15.25440","15812.75488"
"183.10000","15.25871","15792.79297"
"183.15000","15.26274","15775.05664"
"183.20000","15.26696","15761.54199"
"183.25000","15.27108","15749.19922"
"183.30000","15.27520","15734.55664"
"183.35000","15.27942","15717.70020"
"183.40000","15.28354","15700.24023"
"183.45000","15.28776","15681.99121"
"183.50000","15.29188","15665.03027"
"183.55000","15.29610","15647.40137"
"183.60000","15.30022","15631.00977"
"183.65000","15.30435","15613.70020"
"183.70000","15.30856","15595.50195"
"183.75000","15.31269","15578.23145"
"183.80000","15.31690","15559.42188"
"183.85000","15.32112","15540.52246"
"183.90000","15.32524","15520.99609"
"183.95000","15.32936","15502.41406"
"184.00000","15.33358","15483.75000"
"184.05000","15.33780","15464.03027"
"184.10000","15.34183","15444.94434"
"184.15000","15.34614","15425.46875"
"184.20000","15.35045","15405.68359"
"184.25000","15.35467","15385.29590"
"184.30000","15.35860","15359.68750"
"184.35000","15.36272","15343.99121"
"184.40000","15.36694","15326.41211"
"184.45000","15.37107","15307.41895"
"184.50000","15.37528","15286.79590"
"184.55000","15.37941","15263.49316"
"184.60000","15.38353","15244.46777"
"184.65000","15.38812","15222.38086"
"184.70000","15.39196","15193.21973"
"184.75000","15.39599","15163.32617"
"184.80000","15.40011","15136.88867"
"184.85000","15.40452","15115.09375"
"184.90000","15.40864","15091.69238"
"184.95000","15.41258","15069.75098"
"185.00000","15.41689","15046.47461"
"185.05000","15.42110","15021.72949"
"185.10000","15.42513","14993.20410"
"185.15000","15.42935","14965.13184"
"185.20000","15.43357","14940.04688"
"185.25000","15.43778","14912.70215"
"185.30000","15.44191","14882.73340"
"185.35000","15.44612","14852.56250"
"185.40000","15.45034","14823.80762"
"185.45000","15.45446","14796.42383"
"185.50000","15.45859","14767.12793"
"185.55000","15.46271","14735.39648"
"185.60000","15.46693","14704.25879"
"185.65000","15.47105","14670.68750"
"185.70000","15.47527","14633.65527"
"185.75000","15.47939","14590.84570"
"185.80000","15.48351","14540.24512"
"185.85000","15.48942","11012.76172"
"185.85600","15.49063","8466.94336"
